subject	item	accuracy	Y_hat	Y_pred	WAIC
690352	3	1	0.984	0.9868309117220582	-0.013387835097466294
690352	4	1	0.998	0.9987222808165663	-0.0012854091684300953
690352	5	1	0.995	0.9952655216763303	-0.00477600762121903
690352	6	1	0.868	0.8666856421989204	-0.14864394275341478
690352	9	1	0.97425	0.9769650305083815	-0.023570670070621264
690352	10	1	0.839	0.8436648719220757	-0.17837404010380023
690352	13	1	0.795	0.7807680856428817	-0.2632644110611664
690352	14	1	0.71675	0.715265569726148	-0.35883936341701733
690352	8	1	0.9685	0.965894373273064	-0.03542570686952587
690352	17	1	0.824	0.8175366339684051	-0.21168200894942146
690352	7	1	0.9885	0.9894765861884316	-0.010676209370027064
794479	9	1	0.9075	0.9105680080742985	-0.0955324469011422
794479	8	1	0.7045	0.7060595512750588	-0.3713222578684586
794479	3	1	0.92725	0.9339106213887678	-0.07001656591730618
794479	11	0	0.3815	0.6107680312333723	-0.5129789684972437
794479	12	1	0.22175	0.23387567155816083	-1.5664977564588132
794479	10	0	0.385	0.6241141783487096	-0.495668720036665
794479	1	1	0.9605	0.9662338039740218	-0.034957593609946075
794479	2	1	0.949	0.9496996605605071	-0.05269956515389524
794479	5	1	0.981	0.9794173650909915	-0.021185831908918838
794479	6	1	0.51075	0.5269671572435919	-0.67338342108285
794479	7	1	0.9525	0.9486615404369424	-0.05378357118314432
794479	4	1	0.9935	0.9943887867402351	-0.005729860267824299
794479	16	1	0.77825	0.7705295778425694	-0.2678742400497651
794479	17	0	0.376	0.6156213091013244	-0.507843201690104
794479	34	0	0.257	0.7317692831698837	-0.32533944369614765
794479	35	0	0.347	0.6600991347708307	-0.4396066695977552
794479	36	0	0.31625	0.680189240432066	-0.3996523597510614
794479	37	0	0.339	0.6382601507433501	-0.47762408285624447
794479	38	1	0.79675	0.798791840562778	-0.24061798762268244
794479	14	0	0.2515	0.7514754845379129	-0.29618718463247284
794479	13	0	0.2765	0.7274575774861796	-0.33230500776870475
794479	15	0	0.327	0.6646092476200157	-0.42925423149305614
794479	18	0	0.2475	0.7534051578122816	-0.2925564425256541
794479	39	0	0.4585	0.5315715947934547	-0.6775620894141141
794479	40	1	0.376	0.3870252062852599	-1.03824892614712
794479	27	0	0.41325	0.5921531137835613	-0.5527064382628001
794479	28	1	0.54825	0.5530602869359186	-0.6379353383012717
794479	29	1	0.42375	0.4412384519322798	-0.886577144537181
794479	32	0	0.53375	0.47938232255758084	-0.8073171247226854
794479	22	1	0.6525	0.662990803218074	-0.43832352093282156
794479	25	1	0.74675	0.7438507802006284	-0.30834890649280167
794479	26	1	0.19075	0.187506212070287	-1.8352111777733453
794479	33	1	0.48275	0.47654415909042963	-0.7957138939827209
794479	30	1	0.687	0.6924806876213845	-0.38970074046089564
794479	31	0	0.37725	0.6137095390171575	-0.5224322605046939
794479	21	0	0.32175	0.6800943570559036	-0.3987064394700012
794479	19	0	0.48125	0.5190291928293136	-0.6925552857688687
794479	20	0	0.50525	0.5056912390951628	-0.7307219465786269
794479	23	0	0.4865	0.5202482460862946	-0.6959656200664629
794479	24	0	0.19475	0.8121439533417754	-0.2164836511080008
794502	37	0	0.36725	0.622702582244167	-0.5041374454256697
794502	35	0	0.35675	0.6445467467165374	-0.46428677616425174
794502	36	0	0.33225	0.670516583044749	-0.4139470152413929
794502	38	1	0.80375	0.8097385917591224	-0.2255524937903957
794502	39	0	0.49375	0.5151768947629882	-0.7106119777013613
794502	34	1	0.27775	0.28198185575168694	-1.3586886959805482
794502	24	0	0.19875	0.8020184398625134	-0.2291650399133597
794502	28	0	0.5625	0.43142995878494084	-0.9081736925833261
794502	16	1	0.7705	0.7761253574483861	-0.2599638911837006
794502	17	1	0.40325	0.39835442130139603	-0.9734851425695291
794502	18	1	0.25425	0.2568675949860911	-1.4439314625081474
794502	33	0	0.50075	0.5084821542872122	-0.7221348679857669
794502	25	1	0.76075	0.7518808215452705	-0.29691353660943537
794502	26	0	0.1935	0.8023260158943398	-0.22881573672342984
794502	27	1	0.423	0.4239143276509093	-0.9163910863520016
794502	29	0	0.466	0.54326852333415	-0.6551457736515317
794502	30	0	0.7065	0.29745601782701586	-1.324394139795927
794502	31	0	0.3985	0.5969878143408756	-0.5513194909411909
794502	32	0	0.5315	0.46090583316816525	-0.8502401464343007
794502	19	0	0.47575	0.5045505667326562	-0.7217975728646607
794502	20	1	0.5085	0.5124010020993858	-0.7167582402715855
794502	21	0	0.33025	0.6690655004629836	-0.41561991782695745
794502	22	1	0.67675	0.6770405207220376	-0.4151091972257348
794502	23	1	0.5015	0.496727263419784	-0.7467141467276066
794502	8	1	0.722	0.7185977054369546	-0.35165336709457873
794502	9	1	0.91225	0.9130298597278809	-0.09273658388008924
794502	40	1	0.41175	0.40345412011535414	-0.9912341201681031
794502	1	1	0.9635	0.9672677285143998	-0.033831066444177424
794502	5	1	0.98175	0.9802983575568103	-0.02023256629661374
794502	6	0	0.53325	0.4637988121272914	-0.8055268476764943
794502	7	1	0.957	0.9507381497643493	-0.051467840364926215
794502	10	1	0.38025	0.3916229395487185	-1.0025090544699804
794502	11	0	0.38625	0.5991519074478893	-0.5312282070074937
794502	12	0	0.2505	0.7552900594177488	-0.29127506196060393
794502	13	0	0.2855	0.7140845322945579	-0.35160573008926893
794502	14	0	0.257	0.7410605170447452	-0.30990816443276653
794502	15	1	0.34525	0.35049727089807503	-1.1268664713354424
794502	2	1	0.94225	0.9513603847246801	-0.05082189968601451
794502	3	1	0.943	0.9363013403782455	-0.06731601519697629
794502	4	1	0.99675	0.9946279248511465	-0.005474431014786318
794503	17	1	0.46475	0.4648106399221622	-0.8063708665355865
794503	36	0	0.37675	0.6201487961507285	-0.4956397037825475
794503	16	1	0.8015	0.8020137438309157	-0.22534428367551843
794503	12	1	0.31075	0.30477744550519426	-1.2757979386355203
794503	13	0	0.35	0.6452510800345718	-0.4617591497574616
794503	14	0	0.3275	0.6831577355798818	-0.39662318595721124
794503	15	0	0.4265	0.5758729654887277	-0.5838268999356895
794503	32	1	0.63975	0.6327584580621376	-0.49478085482065426
794503	33	0	0.5695	0.4309202380815099	-0.9026224536453853
794503	34	0	0.34225	0.6555269904380184	-0.44318774396518373
794503	37	0	0.46275	0.5447490480380236	-0.6514868674108235
794503	38	1	0.85225	0.8623568655644931	-0.15561902143921985
794503	39	1	0.5615	0.564296934368887	-0.6132384404474046
794503	40	1	0.47575	0.4844572153662367	-0.7851500645244743
794503	2	1	0.95725	0.9595446982150313	-0.04195066156815601
794503	3	1	0.95225	0.9478243177873831	-0.05455444011080791
794503	4	1	0.9965	0.9955245592762737	-0.004545490735550681
794503	5	1	0.985	0.9834465627552931	-0.016927905447413346
794503	6	1	0.6	0.5938838723444928	-0.5423376754601427
794503	35	0	0.45025	0.566731208238853	-0.6063125435881023
794503	9	1	0.9225	0.9253277327859056	-0.0788428758362896
794503	10	0	0.45675	0.5344657290828979	-0.6628312818390169
794503	11	1	0.456	0.458799099003449	-0.8156697193811021
794503	26	0	0.25575	0.7434318628895299	-0.3102748172584957
794503	29	1	0.5385	0.5442491866626321	-0.6546587516635709
794503	18	1	0.3055	0.30794768465549593	-1.2452692439781996
794503	19	0	0.56	0.43522506452531406	-0.8811885193377484
794503	7	1	0.95575	0.9592063233977495	-0.04230478795905027
794503	8	0	0.77875	0.21687678011329573	-1.6814726224170553
794503	25	1	0.7905	0.7967649096827888	-0.23410259781962836
794503	27	0	0.49625	0.5010925248738756	-0.7321718015183316
794503	28	1	0.6465	0.6514513074438667	-0.4556915919931227
794503	30	1	0.76975	0.7683913860133272	-0.27608878953143157
794503	31	1	0.48925	0.4916788786277298	-0.7703332789182046
794503	20	0	0.60775	0.40664935649590644	-0.9690097088389682
794503	21	1	0.38575	0.38429083693667626	-1.0018553598317277
794503	1	1	0.97425	0.9719753842579605	-0.028796062564266294
794503	23	0	0.57325	0.42657327962659836	-0.9114795837016056
794503	22	1	0.7535	0.7455740096565552	-0.3087059506522605
794503	24	0	0.252	0.7429839897075884	-0.31144004151465543
794553	16	0	0.817	0.18980373391551753	-1.7389366797643058
794553	17	0	0.4825	0.5116169994765469	-0.7040897412382663
794553	11	0	0.485	0.5204746006173864	-0.6800497023056765
794553	12	0	0.3325	0.6723476431785322	-0.41465150556257446
794553	18	0	0.341	0.6724595646986352	-0.4109044607569766
794553	15	1	0.4355	0.45304719457512477	-0.8455780745969804
794553	26	0	0.28025	0.7186129637950144	-0.34721869871206656
794553	14	0	0.3565	0.6605489967138125	-0.43193130256245943
794553	19	0	0.5885	0.40916828505142383	-0.9497665556637982
794553	24	1	0.29325	0.2817741587209067	-1.3787039950835227
794553	25	1	0.81625	0.8116602976763696	-0.21486600237356548
794553	10	1	0.49325	0.49619780562068083	-0.7446623869963804
794553	13	1	0.3955	0.3828769904028958	-1.0294966342789251
794553	5	1	0.98525	0.9844350532106136	-0.015891477344297068
794553	23	1	0.591	0.6029200379058989	-0.535494696527081
794553	9	1	0.9225	0.9293209449745022	-0.07440619611036069
794553	27	1	0.53525	0.5290901108864849	-0.6727499273221746
794553	28	1	0.673	0.6800097112745616	-0.40759647710517705
794553	29	1	0.571	0.5773846411226136	-0.5873181990881946
794553	30	1	0.79875	0.7899599132855839	-0.24616525771299724
794553	6	0	0.62225	0.38654783601314746	-0.99779314293261
794553	7	1	0.95675	0.9621709367102532	-0.03911585006309087
794553	8	1	0.794	0.8062362255856699	-0.22537325648319767
794553	38	1	0.87325	0.878835257789327	-0.1350550979335235
794553	39	1	0.58525	0.5939366254938602	-0.5564906609455431
794553	40	0	0.51325	0.48506250372810267	-0.7866768690277421
794553	1	1	0.972	0.9732089528572283	-0.0275108432248132
794553	2	1	0.95925	0.9625787826092163	-0.03868501828684223
794553	20	1	0.6255	0.6240364848849993	-0.4995068450962244
794553	21	0	0.4045	0.5964179674481322	-0.5367675376508663
794553	22	0	0.7665	0.23203670202832424	-1.5977844386159956
794553	3	1	0.9565	0.9514985334482516	-0.05054878183756034
794553	31	0	0.515	0.4759137476227303	-0.8052402138086628
794553	35	0	0.4615	0.5371027337142289	-0.6626897295283429
794553	36	1	0.41875	0.4000718502937862	-0.9595949320160118
794553	37	0	0.498	0.5145117455348902	-0.7158483501876248
794553	4	1	0.99625	0.9957617747103775	-0.004305360507533939
794553	33	1	0.58625	0.5986204499473164	-0.5434510694015035
794553	32	0	0.66625	0.3361747885767049	-1.2051899212373387
794553	34	1	0.36775	0.37085060194991165	-1.0604035233784228
794560	1	1	0.99225	0.9911121072209312	-0.00899652014441245
794560	3	1	0.98525	0.9871057770409237	-0.013110668260116594
794560	18	0	0.68	0.3199958128832701	-1.2888746071044799
794560	2	1	0.9855	0.9895313279956055	-0.010619207560973834
794560	15	1	0.82175	0.8255362858854405	-0.20375397780098722
794560	4	1	0.9985	0.9987376675892342	-0.001270085470892181
794560	19	1	0.89325	0.8819024476351086	-0.13127626523738525
794560	5	1	0.99625	0.9953498545226765	-0.004690658886988167
794560	20	1	0.91425	0.9135638664975458	-0.09385466536736323
794560	21	1	0.723	0.7320205098543613	-0.3325398433056492
794560	13	1	0.77925	0.7847527383932998	-0.25942564960172176
794560	14	1	0.7125	0.7199963306099976	-0.3536263405128125
794560	30	1	0.96525	0.9599917150180486	-0.04186544928520659
794560	17	1	0.824	0.821169215030467	-0.20804965304278936
794560	29	1	0.90675	0.903351397348984	-0.10617806471919737
794560	26	1	0.71475	0.720019728801715	-0.36114287521112615
794560	32	1	0.9435	0.9395454665316276	-0.06465556392904118
794560	33	1	0.8925	0.8937559665746518	-0.1170179412295608
794560	16	1	0.929	0.9301195097612699	-0.07414435500982625
794560	6	1	0.867	0.8692132452343262	-0.14604686679630993
794560	7	1	0.98975	0.9896967672990569	-0.010449161645205795
794560	8	1	0.96875	0.9663708253924569	-0.034974861411666475
794560	10	1	0.84625	0.8462521018970146	-0.17605897253883754
794560	12	0	0.72225	0.2760584854785885	-1.480926725748484
794560	25	1	0.9595	0.9523317883974469	-0.05006659508618415
794560	22	1	0.95375	0.9565566873759767	-0.04555569568907556
794560	11	1	0.8045	0.7961436574153162	-0.24071435958955475
794560	24	1	0.727	0.7248976836137477	-0.35514502161480427
794560	31	1	0.88475	0.8846433312316005	-0.12913492151471465
794560	28	1	0.932	0.934085236395504	-0.0704582677083373
794560	9	1	0.979	0.9772594681256142	-0.02328773334730183
794560	27	1	0.8705	0.8603798181895586	-0.157946183743009
794560	23	1	0.89475	0.8971538769876622	-0.11298305842759779
794686	26	1	0.67475	0.6707997016239577	-0.43465447574043514
794686	20	1	0.8915	0.8939642202592966	-0.11616778496124419
794686	34	0	0.702	0.2864697358878492	-1.4061581834371093
794686	11	1	0.77175	0.7634948007759468	-0.28389052269862053
794686	5	1	0.9945	0.9945159662014639	-0.005536054730267063
794686	27	1	0.827	0.832733354439298	-0.19167978658562276
794686	28	0	0.914	0.08106524863941857	-2.8759642891150787
794686	10	0	0.80875	0.18364327770873207	-1.9083088335161
794686	6	1	0.83625	0.8459071841238103	-0.17381410705701011
794686	33	1	0.87075	0.8714227991927083	-0.1433289699116454
794686	25	1	0.9445	0.9425531049723459	-0.0605800499605319
794686	35	1	0.8065	0.8089884468329595	-0.22493155909412413
794686	19	1	0.85875	0.8585418830876755	-0.15875970647496637
794686	12	1	0.6755	0.6799392190343313	-0.4141349700040549
794686	7	1	0.99	0.987737732347737	-0.012451907643140681
794686	8	1	0.9535	0.9580856983004785	-0.043755796544268345
794686	36	1	0.688	0.6801844617828383	-0.41076605894646007
794686	37	1	0.8075	0.8197770270121302	-0.2111984431289148
794686	32	1	0.9255	0.9244313169898694	-0.08154133660233674
794686	16	0	0.91225	0.08126186681869037	-2.778277552370628
794686	4	1	0.9985	0.9985214906805944	-0.0014882797244443306
794686	21	1	0.69125	0.6948702248342282	-0.3846225505051553
794686	22	1	0.949	0.9461101994241218	-0.056779647262916136
794686	9	1	0.97325	0.973194209403388	-0.027489264168567604
794686	29	1	0.8705	0.880756495047817	-0.13242292911707398
794686	31	1	0.86475	0.8581685950029616	-0.16091744866462762
794686	2	1	0.98675	0.987610726131248	-0.012576171268406502
794686	17	1	0.791	0.7897116420158367	-0.2477964680479194
794686	18	1	0.62875	0.6386330844081272	-0.4795520944971106
794686	23	1	0.87075	0.8755149782234349	-0.13797703000829933
794686	24	1	0.66425	0.6750982325955761	-0.42804250580735675
794686	39	1	0.871	0.8714398037973753	-0.1442686494340442
794686	30	1	0.955	0.9505381059544525	-0.051900694105735744
794686	14	1	0.675	0.67742190438036	-0.4159069896310698
794686	3	1	0.98475	0.9844958823669476	-0.015794786048497128
794686	38	1	0.97975	0.9770558218223537	-0.023727087160113135
794686	15	1	0.795	0.7919842653234879	-0.24662538629258976
794686	13	1	0.7345	0.7450194986823312	-0.31335852579809115
794686	1	1	0.99075	0.9896326798036763	-0.01050121551186073
794687	12	1	0.34675	0.3442256102826267	-1.1393292147482166
794687	11	0	0.49275	0.5065931780772424	-0.7092494256425075
794687	10	0	0.50325	0.4865559436912992	-0.7653683652262887
794687	14	0	0.34725	0.6454993173288841	-0.4571736295322996
794687	27	1	0.5515	0.5465070699585304	-0.6380821950916362
794687	37	0	0.5105	0.4951313431345964	-0.7587226737509921
794687	9	1	0.93925	0.9322945046605443	-0.07112364628686303
794687	2	1	0.96725	0.9643742524407908	-0.03677680921258934
794687	13	1	0.3935	0.40030784111436923	-0.977857756223222
794687	7	1	0.9675	0.9640053097291108	-0.037146269646607756
794687	8	1	0.81425	0.8188036831928077	-0.20826953073445664
794687	26	0	0.2975	0.7021164924642614	-0.3720990653740239
794687	23	0	0.6055	0.38017230501896027	-1.0350016871138608
794687	24	0	0.29625	0.7021089434075437	-0.3719505849721672
794687	25	0	0.81925	0.18080163382553177	-1.8268440309608212
794687	28	1	0.7045	0.6975776894202645	-0.3798964894199652
794687	29	0	0.59925	0.4041017217806177	-0.9830338964061348
794687	30	1	0.7985	0.8023596184151948	-0.2296205420461574
794687	31	1	0.55675	0.5472513557410658	-0.6467269194599846
794687	32	1	0.6765	0.6850931325454351	-0.4034353384650293
794687	22	1	0.7735	0.783203936112392	-0.25518486999464063
794687	20	1	0.65	0.6421702489164334	-0.46787563922939945
794687	21	1	0.4065	0.41805246792101125	-0.9108017451346713
794687	5	1	0.98575	0.9851384112547104	-0.015155852346833776
794687	38	1	0.88475	0.8878515280149811	-0.12418411430383733
794687	39	0	0.59675	0.3907466403387225	-1.0185374670543808
794687	15	1	0.473	0.4714555830221934	-0.8018514983838311
794687	6	1	0.6285	0.6269428919222652	-0.48513382704632274
794687	36	0	0.42475	0.5886394904491853	-0.5510769870171133
794687	40	0	0.5375	0.46553953303651274	-0.8297741647797685
794687	19	0	0.60925	0.39271829292949245	-0.9925133874837614
794687	18	0	0.3365	0.658751645073741	-0.4329175071120303
794687	3	1	0.95475	0.9541399184582173	-0.04766107022206861
794687	1	1	0.976	0.9744151653214584	-0.026239870065369954
794687	35	1	0.49625	0.48390760724696874	-0.7799999038891698
794687	16	1	0.80875	0.8172715495820345	-0.20565269127794886
794687	4	1	0.9975	0.9960389043669818	-0.004015360210168316
794687	17	0	0.50675	0.49515785420679853	-0.7382773083126632
794687	34	1	0.398	0.3867156276759601	-1.0137771633745596
794687	33	1	0.61875	0.6164694563013439	-0.5111236573723751
794713	30	1	0.76125	0.7589677585588174	-0.28958088957700673
794713	16	1	0.791	0.7980888963655771	-0.230337010996266
794713	28	1	0.64325	0.6385689222595845	-0.477268696994016
794713	38	1	0.85525	0.8541028161833859	-0.16682030942578788
794713	29	0	0.52225	0.46993573861242205	-0.8183537155539019
794713	40	1	0.4685	0.471466660562094	-0.8161110339456878
794713	31	1	0.46825	0.4773422555151419	-0.8032627903666336
794713	15	0	0.41825	0.5888085254579181	-0.5614913379228963
794713	14	0	0.3075	0.693640496496257	-0.3814108189805271
794713	34	0	0.34075	0.6664941354246237	-0.4256069299381095
794713	32	1	0.6175	0.6182350126282492	-0.5200585005787801
794713	33	0	0.54875	0.4439259336455854	-0.8710289922170803
794713	36	1	0.3735	0.37157766080598603	-1.0392522842437555
794713	22	1	0.72175	0.7350987912517162	-0.32402712962211555
794713	39	1	0.55375	0.5519779340712673	-0.6362534732205215
794713	13	0	0.3395	0.6577753001221164	-0.4408271822965106
794713	11	0	0.44175	0.5527967699833791	-0.6168288783609397
794713	12	0	0.278	0.7066712815398422	-0.3619807688234649
794713	35	1	0.40725	0.4210674384245604	-0.9335209626713121
794713	37	0	0.44025	0.557871884730837	-0.6265452530775345
794713	26	0	0.234	0.7532724691799499	-0.2970719114989534
794713	27	1	0.4835	0.48711686028075396	-0.7650736089908808
794713	17	0	0.451	0.5480342097629745	-0.6309145691911727
794713	18	0	0.2875	0.7019236951068939	-0.36637328902112776
794713	21	1	0.3875	0.37459142183770167	-1.0301345150968495
794713	19	0	0.54625	0.44604965202896046	-0.8545273410281002
794713	20	0	0.59275	0.42038725618732686	-0.9359258135666088
794713	6	0	0.575	0.4176697318505839	-0.9165692396027109
794713	7	1	0.9575	0.9580455784331607	-0.043518596907990106
794713	8	0	0.77775	0.2266705626997252	-1.6339323780801145
794713	25	1	0.786	0.7890811415525664	-0.24451474570491624
794713	2	1	0.95725	0.9583409840214615	-0.043243620512934976
794713	3	1	0.94825	0.9459884560011174	-0.05656076268323582
794713	9	1	0.92425	0.9231209490460816	-0.08132575726004104
794713	4	1	0.9955	0.9953705620828845	-0.0047036158686016545
794713	5	1	0.98225	0.9829882041218065	-0.01740085537138743
794713	23	0	0.555	0.43910143169613436	-0.8804111087076211
794713	10	1	0.43425	0.45398258721354523	-0.8415917764315746
794713	1	1	0.9695	0.9710765679391841	-0.029762074829280272
794713	24	1	0.24525	0.24722976729990212	-1.522102237338928
799054	10	1	0.56775	0.5788460356003294	-0.5926116026951573
799054	9	1	0.935	0.9412262198307234	-0.06148662490395456
799054	7	1	0.9705	0.9697145075756626	-0.031174352329694077
799054	11	0	0.5415	0.4542663166622277	-0.8426771750005678
799054	12	0	0.41075	0.5950743698447455	-0.558969830045615
799054	2	1	0.973	0.9700506000290869	-0.030803969611516862
799054	3	1	0.96425	0.9613038547983831	-0.04007859887767609
799054	8	1	0.8575	0.8558084647264586	-0.16399263520010868
799054	4	1	0.9965	0.996627322965011	-0.0034142945716638512
799054	1	1	0.975	0.9778161704005653	-0.022693055504229342
799054	6	0	0.677	0.3276813440889321	-1.1998056907364438
799054	5	1	0.9875	0.9872936776499514	-0.012940880888393963
799054	16	1	0.846	0.838976539325535	-0.17923498515848574
799054	29	1	0.6575	0.664576202231397	-0.44592962286453725
799054	27	1	0.602	0.6087782913295684	-0.5356358093856451
799054	14	0	0.41225	0.5867710048958502	-0.5726330178871964
799054	13	0	0.47375	0.5328792689310552	-0.6870361197699655
799054	26	1	0.3675	0.3671957090506435	-1.1232566128380184
799054	17	1	0.571	0.5635150309240291	-0.6133384615657053
799054	18	0	0.3885	0.606246466072593	-0.5301171167097467
799054	19	0	0.66175	0.33760154506250944	-1.1891342421125748
799054	28	1	0.7575	0.7532951819819103	-0.303102598061815
799054	20	0	0.6915	0.2987616637833256	-1.3583914846833298
799054	15	0	0.53425	0.4627846886591572	-0.8472320388279856
799054	21	1	0.47775	0.46937938048475497	-0.8041409825346686
799054	25	1	0.845	0.8501411249501941	-0.16777922330139028
799054	22	1	0.82075	0.8251017645505861	-0.20299741026457746
799054	24	1	0.37625	0.36708852262319736	-1.1242304308592093
799054	23	1	0.66975	0.6795303133135995	-0.4146259659283973
799057	15	0	0.33	0.6805886404045308	-0.4042109418622648
799057	25	1	0.72075	0.7319674756681539	-0.3270011237299759
799057	23	0	0.4645	0.5382587233513345	-0.6586162980321549
799057	16	0	0.7725	0.23645561292218595	-1.517432728466225
799057	4	1	0.99375	0.9940738982755597	-0.006075538827970755
799057	24	0	0.18875	0.8234599268439068	-0.20131386106640667
799057	3	1	0.9255	0.9310388818939994	-0.07337900735399873
799057	26	0	0.157	0.8245296451148304	-0.20027792598704808
799057	27	0	0.39175	0.6089438988713277	-0.5238099404718004
799057	20	1	0.47875	0.47646252761225016	-0.7986935096001254
799057	21	0	0.30775	0.6910931945405672	-0.38261081811790304
799057	14	1	0.2405	0.23720593678405164	-1.5412769482261583
799057	2	1	0.951	0.9474410462296866	-0.05517152685390917
799057	19	0	0.4625	0.5345235980046356	-0.6616459664063015
799057	22	0	0.6415	0.35676450541914745	-1.1259563101145884
799057	17	0	0.37	0.6294713731925802	-0.4841669396985705
799057	18	1	0.22225	0.23655282748590203	-1.5387612499496723
799057	13	1	0.2465	0.2590973621200189	-1.4658249581866423
799057	7	1	0.951	0.9460617790175953	-0.05665710080467247
799057	28	1	0.51525	0.5330725916825579	-0.680120534681149
799057	12	0	0.226	0.7789528618336811	-0.25883528285348945
799057	5	1	0.97625	0.9786987784157848	-0.021941493995748677
799057	1	1	0.96425	0.9652840507579368	-0.0359700992637384
799057	29	0	0.4135	0.5804110839093225	-0.5823379466592362
799057	36	0	0.30575	0.6904402460197133	-0.38387387260347766
799057	40	0	0.3765	0.6319630279123296	-0.4913657770374579
799057	34	1	0.27175	0.256203994194182	-1.4697071102835169
799057	37	0	0.351	0.6560054014600667	-0.4478537138541095
799057	38	1	0.78275	0.7827188282495995	-0.2635013385170056
799057	6	0	0.516	0.48751846209486654	-0.7544702455102247
799057	9	1	0.90825	0.9076917957223561	-0.09893793440745406
799057	35	0	0.31975	0.6762656135593189	-0.4131162683650895
799057	39	0	0.473	0.5495652463660299	-0.6416473950229118
799057	30	1	0.66175	0.6762748481726679	-0.4166005242676558
799057	8	1	0.6825	0.6885276910056373	-0.4001166320161261
799057	32	0	0.49425	0.5017856753266524	-0.756795428922913
799057	10	0	0.3625	0.6410217550022659	-0.46772520677512713
799057	33	1	0.459	0.4585695188978913	-0.8400145271020787
799057	11	0	0.376	0.6229068451190752	-0.49205845803922266
799057	31	1	0.3745	0.36752246035067687	-1.101196769285434
799060	4	1	0.99875	0.9986140130294836	-0.0013946336379704
799060	3	1	0.9845	0.9857183828812031	-0.014528359198167577
799060	27	1	0.84475	0.8455207345226944	-0.17494705099779878
799060	11	1	0.78625	0.7776642791725146	-0.2635566433623424
799060	2	1	0.98725	0.9884795533413403	-0.011691057907028977
799060	5	1	0.99525	0.9949078803496122	-0.005137068913832866
799060	7	1	0.98875	0.9886090838337759	-0.01155738841778785
799060	37	1	0.842	0.8336552963751286	-0.19213072344434948
799060	8	1	0.9555	0.9621058702769298	-0.039440008797101356
799060	9	1	0.97275	0.9750516100931815	-0.025560754537097677
799060	10	1	0.83275	0.8304036746234156	-0.19428637504327737
799060	40	1	0.851	0.8525402570616022	-0.1688205151838123
799060	25	1	0.9455	0.9472137055017631	-0.055443622680902596
799060	26	0	0.67725	0.30839259371989897	-1.355253771810717
799060	6	1	0.86175	0.8565715679477593	-0.1605155876233066
799060	39	1	0.8725	0.8815720101812444	-0.13199741219109276
799060	22	1	0.94825	0.951026927026673	-0.051403044070800194
799060	12	1	0.68975	0.6987393277038194	-0.3826178716102176
799060	1	1	0.98975	0.9902791775954118	-0.009842827359188957
799060	31	1	0.871	0.8705524875409203	-0.14543402502271374
799060	32	1	0.9355	0.9316971379799365	-0.0732583207776181
799060	38	1	0.97725	0.9793189010084988	-0.021343472417519656
799060	23	1	0.884	0.8855990170165051	-0.12591347920633525
799060	24	1	0.69025	0.6969269171155631	-0.3914493323574344
799060	13	1	0.76	0.7624973734766284	-0.287356422084455
799060	14	1	0.69325	0.6955571060499628	-0.3861815958623446
799060	33	1	0.883	0.8819388640857698	-0.13048852839763814
799060	34	1	0.74425	0.7321610905174538	-0.3312628313992076
799060	35	1	0.82725	0.8237692251762234	-0.20453195074022473
799060	36	0	0.69575	0.30506992026411534	-1.316339668540356
799060	18	0	0.651	0.3454014996202792	-1.1683564896996392
799060	21	1	0.71725	0.7100724670557282	-0.36031388416571153
799060	19	1	0.87225	0.8695203389313774	-0.14495749811775754
799060	28	1	0.92375	0.9262101711747752	-0.0789086661636084
799060	15	1	0.80875	0.8074830924508422	-0.224974293691604
799060	16	0	0.91875	0.07630366379130939	-2.8544460312241386
799060	17	1	0.80625	0.8035260433405249	-0.2292083275676554
799060	20	1	0.89675	0.9033489754936834	-0.1051199041157409
799060	30	1	0.9555	0.9550916542010017	-0.046964234418181386
799060	29	1	0.88675	0.8912951668768455	-0.11978462718211116
799066	4	1	0.99525	0.9962217866460005	-0.0038306954476604064
799066	1	1	0.976	0.97595842420691	-0.02462306679981321
799066	3	1	0.95475	0.9573936662314536	-0.044264802509340444
799066	29	1	0.628	0.627686031055177	-0.5046468430121933
799066	2	1	0.9715	0.9666743807682191	-0.03437657025384975
799066	5	1	0.98475	0.98617755337158	-0.014087185010401631
799066	10	1	0.54625	0.542155531770059	-0.6599704494607473
799066	23	0	0.654	0.3544648236152989	-1.1358454967715514
799066	26	1	0.3215	0.3286901287258388	-1.2354802035078656
799066	16	1	0.81675	0.8267150665164068	-0.19443200216429782
799066	6	1	0.6475	0.6479505824584921	-0.4538599209300017
799066	22	1	0.80825	0.8022949518241153	-0.232393701135443
799066	7	1	0.96275	0.9666757853102393	-0.034359603598991845
799066	25	1	0.838	0.8334121027844629	-0.1883493313172269
799066	17	0	0.50925	0.4699047485913632	-0.80789654778131
799066	18	0	0.363	0.6368819885259982	-0.47351094435584135
799066	21	0	0.4535	0.5614731513808915	-0.6071601116433027
799066	24	0	0.33175	0.671808905640356	-0.42907553415861927
799066	27	0	0.5635	0.42716139901268285	-0.9219279129700789
799066	15	1	0.49275	0.5016988114957263	-0.7468298476865219
799066	19	0	0.6365	0.3687212301668192	-1.0835219300069232
799066	20	1	0.66625	0.6689753077216396	-0.4320028471222987
799066	8	1	0.837	0.834987443281073	-0.18959141482860717
799066	14	0	0.38475	0.6197856149185016	-0.5082880764570058
